bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1003043,1258,LD1337,6,Failed,2017-05-16,"An Act To Define ""Surrogate"" for Student Residency Purposes","An Act To Define ""Surrogate"" for Student Residency Purposes",0,,2017-05-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1337/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1337&snum=128
1003071,1258,LD1338,6,Failed,2018-09-13,"An Act To Create and Sustain Jobs through Development of Cooperatives and Employee-owned Businesses","An Act To Create and Sustain Jobs through Development of Cooperatives and Employee-owned Businesses",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1338/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1338&snum=128
1003209,1258,LD1339,6,Failed,2017-05-02,"An Act To Amend the Procedure To Determine the Wording of Ballot Questions for Citizen Initiatives","An Act To Amend the Procedure To Determine the Wording of Ballot Questions for Citizen Initiatives",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1339/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1339&snum=128
1003190,1258,LD1344,6,Failed,2017-06-05,"An Act To Assess and Improve the Quality of Physical Education in Kindergarten to Grade 12","An Act To Assess and Improve the Quality of Physical Education in Kindergarten to Grade 12",0,,2017-06-05,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1344/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1344&snum=128
1003129,1258,LD1345,6,Failed,2018-07-09,"An Act To Amend the Laws Governing Employer Recovery of Overcompensation Paid to an Employee","An Act To Amend the Laws Governing Employer Recovery of Overcompensation Paid to an Employee",0,,2018-07-09,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1345/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1345&snum=128
1003079,1258,LD1346,6,Failed,2017-05-25,"An Act To Clarify Access to Landlocked Ancient and Family Burying Grounds and To Clarify the Definition of Ancient Burying Ground","An Act To Clarify Access to Landlocked Ancient and Family Burying Grounds and To Clarify the Definition of Ancient Burying Ground",0,,2017-05-25,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1346/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1346&snum=128
1003154,1258,LD1347,6,Failed,2017-05-18,"An Act To Amend the Laws Regarding Driver's License Fees","An Act To Amend the Laws Regarding Driver's License Fees",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1347/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1347&snum=128
1003583,1258,LD1348,6,Failed,2017-06-05,"An Act To Expand the Rights of Public Employees under the Maine Labor Laws","An Act To Expand the Rights of Public Employees under the Maine Labor Laws",0,,2017-06-05,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1348/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1348&snum=128
1003625,1258,LD1349,4,Passed,2017-06-15,"An Act Regarding the Licensure of Appraisal Management Companies","An Act Regarding the Licensure of Appraisal Management Companies",0,,2017-06-15,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1349/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1349&snum=128
1003790,1258,LD1363,4,Passed,2017-06-15,"Resolve, Regarding Legislative Review of Portions of Chapter 11: Rules Governing the Controlled Substances Prescription Monitoring Program and Prescription of Opioid Medications, a Late-filed Major Substantive Rule of the Department of Health and Human Services","Resolve, Regarding Legislative Review of Portions of Chapter 11: Rules Governing the Controlled Substances Prescription Monitoring Program and Prescription of Opioid Medications, a Late-filed Major Substantive Rule of the Department of Health and Human Services",0,,2017-06-15,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1363/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1363&snum=128
1003760,1258,LD1364,4,Passed,2017-05-23,"Resolve, Regarding Legislative Review of Portions of Chapter 101: MaineCare Benefits Manual, Chapter III, Section 97: Private Non-Medical Institution Services, a Major Substantive Rule of the Department of Health and Human Services","Resolve, Regarding Legislative Review of Portions of Chapter 101: MaineCare Benefits Manual, Chapter III, Section 97: Private Non-Medical Institution Services, a Major Substantive Rule of the Department of Health and Human Services",0,,2017-06-07,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1364/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1364&snum=128
1003779,1258,LD1365,6,Failed,2017-06-08,"An Act To Include Additional Corrections Officers under the 1998 Special Plan for Retirement and To Amend the Laws Governing Retirement Benefits for Capitol Police Officers","An Act To Include Additional Corrections Officers under the 1998 Special Plan for Retirement and To Amend the Laws Governing Retirement Benefits for Capitol Police Officers",0,,2017-06-08,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1365/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1365&snum=128
1003775,1258,LD1366,6,Failed,2017-05-23,"An Act To Protect Maine Consumers by Creating a White-collar Crime Registry","An Act To Protect Maine Consumers by Creating a White-collar Crime Registry",0,,2017-05-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1366/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1366&snum=128
1003786,1258,LD1367,6,Failed,2017-05-18,"Resolve, To Support Family-directed Housing Initiatives and Alternative Programming for Individuals with Disabilities in Underserved Areas","Resolve, To Support Family-directed Housing Initiatives and Alternative Programming for Individuals with Disabilities in Underserved Areas",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1367/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1367&snum=128
1003766,1258,LD1368,6,Failed,2017-05-02,"An Act To Amend Funding Distributions under the Maine Clean Election Act","An Act To Amend Funding Distributions under the Maine Clean Election Act",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1368/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1368&snum=128
1004124,1258,LD1369,6,Failed,2017-05-18,"An Act To Support Local Agricultural Production","An Act To Support Local Agricultural Production",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1369/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1369&snum=128
1004184,1258,LD1370,6,Failed,2017-06-07,"An Act To Enhance Safety on College and University Campuses by Allowing Firearms To Be Carried on the Campuses of Public Colleges and Universities","An Act To Enhance Safety on College and University Campuses by Allowing Firearms To Be Carried on the Campuses of Public Colleges and Universities",0,,2017-06-07,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1370/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1370&snum=128
1004117,1258,LD1371,6,Failed,2017-05-16,"An Act To Address Costs for Certain Special Education Students","An Act To Address Costs for Certain Special Education Students",0,,2017-05-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1371/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1371&snum=128
1004147,1258,LD1372,6,Failed,2018-09-13,"Resolve, To Increase Digital Literacy Education in Rural Communities","Resolve, To Increase Digital Literacy Education in Rural Communities",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1372/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1372&snum=128
1004169,1258,LD1373,6,Failed,2018-03-01,"An Act To Protect and Expand Access to Solar Power in Maine","An Act To Protect and Expand Access to Solar Power in Maine",0,,2018-03-01,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1373/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1373&snum=128
1004154,1258,LD1374,6,Failed,2018-03-06,"Resolve, Directing the Department of Health and Human Services To Assess and Improve the Availability of Child Care Services","Resolve, Directing the Department of Health and Human Services To Assess and Improve the Availability of Child Care Services",0,,2018-03-06,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1374/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1374&snum=128
1004089,1258,LD1375,6,Failed,2017-06-19,"An Act To Prevent Overdose Deaths and Infectious Diseases by Establishing Safer Drug Use Facilities","An Act To Prevent Overdose Deaths and Infectious Diseases by Establishing Safer Drug Use Facilities",0,,2017-06-19,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1375/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1375&snum=128
1004141,1258,LD1376,4,Passed,2017-06-12,"An Act To Remove Barriers to Workforce Development in Alcohol and Drug Counseling","An Act To Remove Barriers to Workforce Development in Alcohol and Drug Counseling",0,,2017-06-27,"in concurrence",https://legiscan.com/ME/bill/LD1376/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1376&snum=128
1004189,1258,LD1377,4,Passed,2017-06-06,"An Act To Prohibit Posing as a Governmental Entity in Commerce","An Act To Prohibit Posing as a Governmental Entity in Commerce",0,,2017-06-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1377/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1377&snum=128
1004097,1258,LD1378,6,Failed,2017-06-21,"Resolve, Directing the State Workforce Investment Board To Create the Maine Family First Employer Program","Resolve, Directing the State Workforce Investment Board To Create the Maine Family First Employer Program",0,,2017-06-21,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1378/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1378&snum=128
1004175,1258,LD1379,6,Failed,2017-05-18,"An Act Regarding Enforcement of Marine Resources Laws and Suspensions of Marine Resources Licenses","An Act Regarding Enforcement of Marine Resources Laws and Suspensions of Marine Resources Licenses",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1379/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1379&snum=128
1004071,1258,LD1380,6,Failed,2017-05-02,"An Act To Implement an Owner-Operator Requirement in the Scallop and Sea Urchin Fisheries","An Act To Implement an Owner-Operator Requirement in the Scallop and Sea Urchin Fisheries",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1380/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1380&snum=128
1004103,1258,LD1381,4,Passed,2017-06-08,"An Act To Clarify Appeals of Municipal Land Use Decisions","An Act To Clarify Appeals of Municipal Land Use Decisions",0,,2017-06-08,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1381/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1381&snum=128
1004130,1258,LD1382,6,Failed,2017-06-14,"An Act To Require Responsible Contracting on Public Construction Projects","An Act To Require Responsible Contracting on Public Construction Projects",0,,2017-06-14,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1382/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1382&snum=128
1004197,1258,LD1383,6,Failed,2017-06-06,"RESOLUTION, Proposing an Amendment to the Constitution of Maine Regarding Early Voting","RESOLUTION, Proposing an Amendment to the Constitution of Maine Regarding Early Voting",0,,2017-06-06,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1383/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1383&snum=128
1004220,1258,LD1389,6,Failed,2018-02-13,"An Act To Disburse Funds to the Maine Fire Protection Services Commission","An Act To Disburse Funds to the Maine Fire Protection Services Commission",0,,2018-02-13,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1389/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1389&snum=128
1004224,1258,LD1390,6,Failed,2017-06-01,"An Act To Enhance the Rights of Families of Missing Persons and Homicide Victims","An Act To Enhance the Rights of Families of Missing Persons and Homicide Victims",0,,2017-06-01,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1390/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1390&snum=128
1004216,1258,LD1391,6,Failed,2018-09-13,"An Act To Ensure the Continuation of the Landowner Relations Program","An Act To Ensure the Continuation of the Landowner Relations Program",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1391/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1391&snum=128
1004236,1258,LD1392,6,Failed,2017-06-07,"An Act To Allow Municipalities To Opt Not To Enforce the Maine Uniform Building and Energy Code","An Act To Allow Municipalities To Opt Not To Enforce the Maine Uniform Building and Energy Code",0,,2017-06-07,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1392/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1392&snum=128
1004246,1258,LD1393,6,Failed,2017-05-18,"Resolve, Establishing the Commission To Create a Statewide Economic Development Plan","Resolve, Establishing the Commission To Create a Statewide Economic Development Plan",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1393/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1393&snum=128
1004230,1258,LD1394,6,Failed,2017-05-04,"An Act Regarding Certain License Plates for Veterans and Providing for a Breast Cancer Support Services Disability Plate","An Act Regarding Certain License Plates for Veterans and Providing for a Breast Cancer Support Services Disability Plate",0,,2017-05-04,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1394/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1394&snum=128
1004242,1258,LD1395,4,Passed,2017-05-23,"Resolve, To Name the Bridge over the Androscoggin River between the Towns of Peru and Mexico the PFC Buddy Wendall McLain Memorial Bridge","Resolve, To Name the Bridge over the Androscoggin River between the Towns of Peru and Mexico the PFC Buddy Wendall McLain Memorial Bridge",0,,2017-05-23,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1395/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1395&snum=128
1004570,1258,LD1396,6,Failed,2017-08-02,"An Act To Remove Certain Restrictions Imposed on Retired State Employees Who Return to Work as Educators","An Act To Remove Certain Restrictions Imposed on Retired State Employees Who Return to Work as Educators",0,,2017-08-02,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1396/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1396&snum=128
1004558,1258,LD1397,6,Failed,2017-05-02,"An Act To Amend the Maine Clean Election Act and Related Laws","An Act To Amend the Maine Clean Election Act and Related Laws",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1397/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1397&snum=128
1004818,1258,LD1414,6,Failed,2018-04-10,"An Act To Ensure the Availability of In-person Visitation in County Jails","An Act To Ensure the Availability of In-person Visitation in County Jails",0,,2018-04-10,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1414/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1414&snum=128
1004784,1258,LD1415,6,Failed,2018-04-11,"An Act To Provide Additional Deductions from a Sentence of Imprisonment for Completion of Education, Mental Health Treatment and Substance Abuse Treatment Programs","An Act To Provide Additional Deductions from a Sentence of Imprisonment for Completion of Education, Mental Health Treatment and Substance Abuse Treatment Programs",0,,2018-04-11,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1415/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1415&snum=128
1004762,1258,LD1416,6,Failed,2017-06-09,"An Act To Amend High School Diploma Standards","An Act To Amend High School Diploma Standards",0,,2017-06-09,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1416/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1416&snum=128
1004830,1258,LD1417,6,Failed,2018-03-22,"An Act To Require Insurance Coverage for the Diagnosis and Treatment of Lyme Disease","An Act To Require Insurance Coverage for the Diagnosis and Treatment of Lyme Disease",0,,2018-03-22,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1417/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1417&snum=128
1004773,1258,LD1418,4,Passed,2017-06-13,"An Act To Ban the Purchase of Retail Marijuana and Retail Marijuana Products with Temporary Assistance for Needy Families Program Benefits","An Act To Ban the Purchase of Retail Marijuana and Retail Marijuana Products with Temporary Assistance for Needy Families Program Benefits",0,,2017-06-13,"Roll Call Ordered Roll Call Number 299 Yeas 35 - Nays 0 - Excused 0 - Absent 0",https://legiscan.com/ME/bill/LD1418/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1418&snum=128
1004793,1258,LD1419,4,Passed,2017-05-30,"Resolve, Regarding Legislative Review of Portions of Chapter 101: MaineCare Benefits Manual, Chapter III, Section 29, Allowances for Support Services for Adults with Intellectual Disabilities or Autism Spectrum Disorder, a Late-filed Major Substantive Rule of the Department of Health and Human Services","Resolve, Regarding Legislative Review of Portions of Chapter 101: MaineCare Benefits Manual, Chapter III, Section 29, Allowances for Support Services for Adults with Intellectual Disabilities or Autism Spectrum Disorder, a Late-filed Major Substantive Rule of the Department of Health and Human Services",0,,2017-05-30,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1419/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1419&snum=128
1004911,1258,LD1420,6,Failed,2017-06-01,"An Act Regarding Work Permits for Minors under 16 Years of Age","An Act Regarding Work Permits for Minors under 16 Years of Age",0,,2017-06-01,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1420/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1420&snum=128
1004932,1258,LD1421,4,Passed,2017-05-30,"Resolve, Authorizing the State Tax Assessor To Convey the Interest of the State in Certain Real Estate in the Unorganized Territory","Resolve, Authorizing the State Tax Assessor To Convey the Interest of the State in Certain Real Estate in the Unorganized Territory",0,,2017-05-30,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1421/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1421&snum=128
1004952,1258,LD1422,6,Failed,2017-06-15,"An Act To Require Presidential and Vice-Presidential Candidates To Disclose Their Federal Income Tax Returns","An Act To Require Presidential and Vice-Presidential Candidates To Disclose Their Federal Income Tax Returns",0,,2017-06-15,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1422/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1422&snum=128
1005332,1258,LD1427,4,Passed,2017-06-15,"An Act To Make Community Paramedicine Services Permanent","An Act To Make Community Paramedicine Services Permanent",0,,2017-06-28,"LD 1427 In Senate, June 28, 2017, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 34 IN FAVOR and 1 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1427/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1427&snum=128
1005372,1258,LD1428,6,Failed,2017-06-16,"An Act To Relieve Overcrowding in County Jails","An Act To Relieve Overcrowding in County Jails",0,,2017-06-16,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1428/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1428&snum=128
1005319,1258,LD1429,6,Failed,2018-09-13,"An Act Regarding the Epidemic of Opiate Abuse","An Act Regarding the Epidemic of Opiate Abuse",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1429/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1429&snum=128
1005261,1258,LD1430,6,Failed,2018-09-13,"An Act To Develop a Statewide Resource and Referral Center and Develop Hub-and-spoke Models To Improve Access, Treatment and Recovery for Those with Substance Use Disorder","An Act To Develop a Statewide Resource and Referral Center and Develop Hub-and-spoke Models To Improve Access, Treatment and Recovery for Those with Substance Use Disorder",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1430/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1430&snum=128
1005303,1258,LD1431,6,Failed,2018-09-13,"An Act To Dedicate a Portion of the Tax on the Sale of Marijuana to Substance Abuse Prevention and Treatment, Law Enforcement Costs and Regulatory Oversight","An Act To Dedicate a Portion of the Tax on the Sale of Marijuana to Substance Abuse Prevention and Treatment, Law Enforcement Costs and Regulatory Oversight",0,,2018-09-13,"The Bill was in the possession of the Joint Select Committee on Marijuana Legalization Implementation when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1431/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1431&snum=128
1005359,1258,LD1432,4,Passed,2017-06-06,"An Act To Implement the Recommendations of the Right To Know Advisory Committee Concerning Advance Payment of Costs for Public Records Requests","An Act To Implement the Recommendations of the Right To Know Advisory Committee Concerning Advance Payment of Costs for Public Records Requests",0,,2017-06-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1432/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1432&snum=128
1005532,1258,LD1433,6,Failed,2018-09-13,"An Act To Protect Maine Children from Lung Cancer by Requiring Radon Testing in Schools","An Act To Protect Maine Children from Lung Cancer by Requiring Radon Testing in Schools",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1433/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1433&snum=128
1005526,1258,LD1434,6,Failed,2017-05-16,"An Act To Clarify the Laws Regarding Education in the Unorganized Territories","An Act To Clarify the Laws Regarding Education in the Unorganized Territories",0,,2017-05-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1434/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1434&snum=128
1005545,1258,LD1435,6,Failed,2018-04-18,"An Act To Ensure Transparency in the Distribution of Federal Block Grant Funds","An Act To Ensure Transparency in the Distribution of Federal Block Grant Funds",0,,2018-04-18,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1435/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1435&snum=128
1005552,1258,LD1436,6,Failed,2017-06-20,"Resolve, To Reduce MaineCare Spending through Targeted Nutrition Interventions","Resolve, To Reduce MaineCare Spending through Targeted Nutrition Interventions",0,,2017-06-20,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1436/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1436&snum=128
1005544,1258,LD1437,6,Failed,2017-05-23,"An Act To Establish a Youth-in-care Court","An Act To Establish a Youth-in-care Court",0,,2017-05-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1437/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1437&snum=128
1005560,1258,LD1438,4,Passed,2017-06-06,"An Act To Improve the Aquaculture Leasing and Licensing Laws","An Act To Improve the Aquaculture Leasing and Licensing Laws",0,,2017-06-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1438/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1438&snum=128
1005573,1258,LD1439,6,Failed,2017-05-18,"Resolve, To Study the Placement of Vehicle Charging Stations on Maine's Highways","Resolve, To Study the Placement of Vehicle Charging Stations on Maine's Highways",0,,2017-05-18,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1439/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1439&snum=128
1005515,1258,LD1440,4,Passed,2017-07-01,"An Act Making Unified Appropriations and Allocations for the Expenditures of State Government, Highway Fund and Other Funds, and Changing Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Years Ending June 30, 2018 and June 30, 2019","An Act Making Unified Appropriations and Allocations for the Expenditures of State Government, Highway Fund and Other Funds, and Changing Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Years Ending June 30, 2018 and June 30, 2019",0,,2017-07-01,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1440/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1440&snum=128
1005520,1258,LD1441,5,Vetoed,2017-06-23,"An Act To Create Veteran-friendly Workplaces","An Act To Create Veteran-friendly Workplaces",0,,2017-06-23,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1441/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1441&snum=128
1005556,1258,LD1445,4,Passed,2017-06-08,"An Act To Designate the Maine Farm Agricultural Resource Management and Sustainability Recognition Program","An Act To Designate the Maine Farm Agricultural Resource Management and Sustainability Recognition Program",0,,2017-06-08,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1445/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1445&snum=128
1005524,1258,LD1446,6,Failed,2017-06-07,"An Act Regarding the Confidentiality of Information in the Animal Welfare Laws","An Act Regarding the Confidentiality of Information in the Animal Welfare Laws",0,,2017-06-07,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1446/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1446&snum=128
1005570,1258,LD1447,6,Failed,2017-06-20,"An Act To Recognize and Provide for the Right of the Houlton Band of Maliseet Indians To Operate a Casino on Houlton Band Trust Land Exempt from Certain Gaming Laws","An Act To Recognize and Provide for the Right of the Houlton Band of Maliseet Indians To Operate a Casino on Houlton Band Trust Land Exempt from Certain Gaming Laws",0,,2017-06-20,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1447/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1447&snum=128
1005513,1258,LD1448,6,Failed,2018-04-02,"An Act To Clarify Certain Provisions of the Marijuana Legalization Act and To Deter the Use of Marijuana by Minors","An Act To Clarify Certain Provisions of the Marijuana Legalization Act and To Deter the Use of Marijuana by Minors",0,,2018-04-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1448/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1448&snum=128
