bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
617900,1004,LD1773,4,Passed,2014-03-19,"Resolve, Regarding Legislative Review of Portions of Chapter 106: Low Sulfur Fuel, a Late-filed Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 106: Low Sulfur Fuel, a Late-filed Major Substantive Rule of the Department of Environmental Protection",0,,2014-03-20,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1773/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1773&snum=126
618065,1004,LD1774,4,Passed,2014-03-21,"Resolve, Regarding Legislative Review of Portions of Chapter 115: Certification, Authorization and Approval of Education Personnel, a Late-filed Major Substantive Rule of the Department of Education","Resolve, Regarding Legislative Review of Portions of Chapter 115: Certification, Authorization and Approval of Education Personnel, a Late-filed Major Substantive Rule of the Department of Education",0,,2014-03-21,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1774/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1774&snum=126
618125,1004,LD1775,6,Failed,2014-03-25,"An Act To Assist Military Service Members with Access to the Federal Uniformed Services Employment and Reemployment Rights Act of 1994","An Act To Assist Military Service Members with Access to the Federal Uniformed Services Employment and Reemployment Rights Act of 1994",0,,2014-03-25,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1775/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1775&snum=126
619270,1004,LD1777,4,Passed,2014-03-21,"Resolve, To Amend the Resolve To Promote the Expansion of the Maine Maple Sugar Industry","Resolve, To Amend the Resolve To Promote the Expansion of the Maine Maple Sugar Industry",0,,2014-03-21,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1777/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1777&snum=126
619694,1004,LD1778,4,Passed,2014-03-24,"An Act To Revise the Description of Commercial Fishing Vessels That Are Exempt from Attachment","An Act To Revise the Description of Commercial Fishing Vessels That Are Exempt from Attachment",0,,2014-03-24,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1778/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1778&snum=126
619945,1004,LD1783,6,Failed,2014-04-15,"An Act To Expand Consumer Choice for Wine","An Act To Expand Consumer Choice for Wine",0,,2014-04-15,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1783/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1783&snum=126
622605,1004,LD1786,6,Failed,2014-04-03,"An Act To Allow the Sale of Unregulated Farm-produced Dairy Products at the Site of Production","An Act To Allow the Sale of Unregulated Farm-produced Dairy Products at the Site of Production",0,,2014-04-03,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1786/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1786&snum=126
622565,1004,LD1787,4,Passed,2014-03-25,"An Act To Clarify the Enforcement Provisions Relating to Motor Carrier Registration","An Act To Clarify the Enforcement Provisions Relating to Motor Carrier Registration",0,,2014-03-26,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1787/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1787&snum=126
624101,1004,LD1788,4,Passed,2014-04-17,"An Act To Make Supplemental Allocations from the Highway Fund and Other Funds for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Years Ending June 30, 2014 and June 30, 2015","An Act To Make Supplemental Allocations from the Highway Fund and Other Funds for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Years Ending June 30, 2014 and June 30, 2015",0,,2014-04-17,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1788/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1788&snum=126
624933,1004,LD1789,4,Passed,2014-04-02,"An Act To Modernize and Improve the Efficiency of Maine's Courts","An Act To Modernize and Improve the Efficiency of Maine's Courts",0,,2014-04-16,"PASSED TO BE ENACTED , in concurrence.",https://legiscan.com/ME/bill/LD1789/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1789&snum=126
625117,1004,LD1791,6,Failed,2014-03-27,"An Act To Expand Benefits from Maine's Wind Resource","An Act To Expand Benefits from Maine's Wind Resource",0,,2014-03-27,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1791/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1791&snum=126
626996,1004,LD1792,4,Passed,2014-04-02,"An Act To Protect Jobs in the Forest Product Industry","An Act To Protect Jobs in the Forest Product Industry",0,,2014-04-02,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1792/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1792&snum=126
627281,1004,LD1793,4,Passed,2014-03-21,"Resolve, Regarding Legislative Review of Chapter 12: Rules for Mixed Martial Arts, a Late-filed Major Substantive Rule of the Combat Sports Authority of Maine","Resolve, Regarding Legislative Review of Chapter 12: Rules for Mixed Martial Arts, a Late-filed Major Substantive Rule of the Combat Sports Authority of Maine",0,,2014-03-21,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1793/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1793&snum=126
628646,1004,LD1794,5,Vetoed,2014-05-01,"An Act To Cancel the No-bid Alexander Group Contract To Produce Savings in Fiscal Year 2013-14","An Act To Cancel the No-bid Alexander Group Contract To Produce Savings in Fiscal Year 2013-14",0,,2014-05-01,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1794/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1794&snum=126
628563,1004,LD1795,6,Failed,2014-05-02,"An Act To Remove Medical and Dental Expenses from the Itemized Deduction Cap","An Act To Remove Medical and Dental Expenses from the Itemized Deduction Cap",0,,2014-05-02,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1795/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1795&snum=126
632294,1004,LD1797,6,Failed,2014-05-02,"An Act Expanding Access to Early Postsecondary Education","An Act Expanding Access to Early Postsecondary Education",0,,2014-05-02,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1797/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1797&snum=126
632279,1004,LD1798,6,Failed,2014-04-04,"An Act To Implement the Recommendations of the Task Force Convened by the Maine Labor Relations Board Regarding Compensation for the Panel of Mediators","An Act To Implement the Recommendations of the Task Force Convened by the Maine Labor Relations Board Regarding Compensation for the Panel of Mediators",0,,2014-04-04,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1798/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1798&snum=126
632260,1004,LD1799,4,Passed,2014-04-08,"An Act To Amend the Laws Governing Charitable Solicitations","An Act To Amend the Laws Governing Charitable Solicitations",0,,2014-04-09,"32 Yeas - 0 Nays- 1 Excused - 2 Absent PREVAILED",https://legiscan.com/ME/bill/LD1799/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1799&snum=126
632245,1004,LD1800,4,Passed,2014-03-21,"An Act To Update Statutory Dates for the State Government Evaluation Act Review of Agencies","An Act To Update Statutory Dates for the State Government Evaluation Act Review of Agencies",0,,2014-03-21,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1800/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1800&snum=126
632234,1004,LD1801,4,Passed,2014-03-31,"An Act To Eliminate Inactive Boards and Commissions","An Act To Eliminate Inactive Boards and Commissions",0,,2014-03-31,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1801/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1801&snum=126
632402,1004,LD1803,4,Passed,2014-03-31,"An Act To Establish Municipal Cost Components for Unorganized Territory Services To Be Rendered in Fiscal Year 2014-15","An Act To Establish Municipal Cost Components for Unorganized Territory Services To Be Rendered in Fiscal Year 2014-15",0,,2014-03-31,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1803/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1803&snum=126
633179,1004,LD1804,6,Failed,2014-03-25,"Resolve, To Require the Installation of a Fence on the Penobscot Narrows Bridge","Resolve, To Require the Installation of a Fence on the Penobscot Narrows Bridge",0,,2014-03-25,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1804/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1804&snum=126
635834,1004,LD1806,4,Passed,2014-04-04,"An Act To Implement the Recommendations Contained in the State Government Evaluation Act Review of the Maine Public Employees Retirement System","An Act To Implement the Recommendations Contained in the State Government Evaluation Act Review of the Maine Public Employees Retirement System",0,,2014-05-01,"29 Yeas - 6 Nays- 0 Excused - 0 Absent",https://legiscan.com/ME/bill/LD1806/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1806&snum=126
635867,1004,LD1807,4,Passed,2014-03-21,"An Act To Restore Funding in the Maine Budget Stabilization Fund through Alternative Sources","An Act To Restore Funding in the Maine Budget Stabilization Fund through Alternative Sources",0,,2014-03-21,"Roll Call Ordered Roll Call # 475 34 Yeas - 0 Nays- 1 Excused - 0 Absent PREVAILED",https://legiscan.com/ME/bill/LD1807/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1807&snum=126
635849,1004,LD1808,4,Passed,2014-04-03,"An Act To Protect the Public from Mosquito-borne Diseases","An Act To Protect the Public from Mosquito-borne Diseases",0,,2014-04-03,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1808/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1808&snum=126
635860,1004,LD1809,5,Vetoed,2014-05-01,"An Act Concerning Meetings of Boards of Trustees and Governing Bodies of Quasi-municipal Corporations and Districts That Provide Water, Sewer and Sanitary Services","An Act Concerning Meetings of Boards of Trustees and Governing Bodies of Quasi-municipal Corporations and Districts That Provide Water, Sewer and Sanitary Services",0,,2014-05-01,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1809/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1809&snum=126
636009,1004,LD1812,6,Failed,2014-03-27,"An Act To Reduce the Burden Placed on Students as a Result of Requirements To Take Remedial Courses","An Act To Reduce the Burden Placed on Students as a Result of Requirements To Take Remedial Courses",0,,2014-03-27,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1812/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1812&snum=126
636505,1004,LD1815,6,Failed,2014-04-07,"An Act To Require a Work Search for Job-ready Applicants for Benefits under the Temporary Assistance for Needy Families Program","An Act To Require a Work Search for Job-ready Applicants for Benefits under the Temporary Assistance for Needy Families Program",0,,2014-04-07,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1815/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1815&snum=126
636237,1004,LD1816,5,Vetoed,2014-05-01,"An Act To Address Recommendations from the Report by the Office of Program Evaluation and Government Accountability Regarding the Public Utilities Commission","An Act To Address Recommendations from the Report by the Office of Program Evaluation and Government Accountability Regarding the Public Utilities Commission",0,,2014-05-01,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1816/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1816&snum=126
636410,1004,LD1817,4,Passed,2014-03-31,"An Act To Amend the Law Concerning the State Cost-share Program for Salt and Sand Storage Facilities","An Act To Amend the Law Concerning the State Cost-share Program for Salt and Sand Storage Facilities",0,,2014-03-31,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1817/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1817&snum=126
637497,1004,LD1820,5,Vetoed,2014-05-01,"Resolve, Directing the Department of Health and Human Services To Develop a Report with Data on Out-of-state Access to Temporary Assistance for Needy Families Program Benefits","Resolve, Directing the Department of Health and Human Services To Develop a Report with Data on Out-of-state Access to Temporary Assistance for Needy Families Program Benefits",0,,2014-05-01,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1820/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1820&snum=126
637543,1004,LD1821,5,Vetoed,2014-05-01,"An Act To Implement Recommendations of the Right To Know Advisory Committee","An Act To Implement Recommendations of the Right To Know Advisory Committee",0,,2014-05-01,"21 Yeas - 14 Nays- 0 Excused - 0 Absent",https://legiscan.com/ME/bill/LD1821/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1821&snum=126
637532,1004,LD1822,6,Failed,2014-04-09,"An Act To Increase Integrity in the Temporary Assistance for Needy Families Program through Restriction of Expenditures","An Act To Increase Integrity in the Temporary Assistance for Needy Families Program through Restriction of Expenditures",0,,2014-04-09,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1822/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1822&snum=126
638110,1004,LD1823,6,Failed,2014-04-03,"An Act To Amend the Outcome-based Forestry Experiment Laws","An Act To Amend the Outcome-based Forestry Experiment Laws",0,,2014-04-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1823/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1823&snum=126
638046,1004,LD1826,4,Passed,2014-04-02,"An Act To Protect the State's Authority in Issues Concerning Federal Relicensing of Dams Located in the State","An Act To Protect the State's Authority in Issues Concerning Federal Relicensing of Dams Located in the State",0,,2014-04-02,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1826/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1826&snum=126
638401,1004,LD1829,5,Vetoed,2014-05-01,"An Act To Require the Department of Health and Human Services To Report Annually on Investigations and Prosecutions of False Claims Made under the MaineCare, Temporary Assistance for Needy Families and Food Supplement Programs","An Act To Require the Department of Health and Human Services To Report Annually on Investigations and Prosecutions of False Claims Made under the MaineCare, Temporary Assistance for Needy Families and Food Supplement Programs",0,,2014-05-01,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD1829/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1829&snum=126
638331,1004,LD1830,4,Passed,2014-04-08,"An Act To Further the Implementation of the Rockweed Fishery Management Plan","An Act To Further the Implementation of the Rockweed Fishery Management Plan",0,,2014-04-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1830/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1830&snum=126
638860,1004,LD1831,4,Passed,2014-04-14,"An Act To Allow Signs for Areas of Local, Regional and Statewide Interest on the Interstate System","An Act To Allow Signs for Areas of Local, Regional and Statewide Interest on the Interstate System",0,,2014-04-15,"20 Yeas - 15 Nays- 0 Excused - 0 Absent PREVAILED",https://legiscan.com/ME/bill/LD1831/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1831&snum=126
639512,1004,LD1839,6,Failed,2014-05-02,"An Act To Increase the Deduction for Pension Income","An Act To Increase the Deduction for Pension Income",0,,2014-05-02,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1839/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1839&snum=126
639815,1004,LD1841,4,Passed,2014-04-17,"An Act To Correct Errors and Inconsistencies in the Laws of Maine","An Act To Correct Errors and Inconsistencies in the Laws of Maine",0,,2014-04-17,"PASSED TO BE ENACTED - Emergency -2/3 Elected Required , in concurrence.",https://legiscan.com/ME/bill/LD1841/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1841&snum=126
639841,1004,LD1842,6,Failed,2014-04-07,"An Act To Amend the Laws Governing the Temporary Assistance for Needy Families Program","An Act To Amend the Laws Governing the Temporary Assistance for Needy Families Program",0,,2014-04-07,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1842/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1842&snum=126
639959,1004,LD1843,4,Passed,2014-03-21,"An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government To Address Supplemental Funding Needs Projected for the Fiscal Year Ending June 30, 2014 and To Adjust Funding for the Fiscal Year Ending June 30, 2015","An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government To Address Supplemental Funding Needs Projected for the Fiscal Year Ending June 30, 2014 and To Adjust Funding for the Fiscal Year Ending June 30, 2015",0,,2014-03-21,"Roll Call Ordered Roll Call # 474 33 Yeas - 1 Nays- 1 Excused - 0 Absent PREVAILED",https://legiscan.com/ME/bill/LD1843/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1843&snum=126
640172,1004,LD1844,6,Failed,2014-04-07,"An Act To Increase Local Responsibility for General Assistance","An Act To Increase Local Responsibility for General Assistance",0,,2014-04-07,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1844/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1844&snum=126
640354,1004,LD1845,6,Failed,2014-03-25,"An Act To Prohibit the Use of Dogs, Bait or Traps When Hunting Bears Except under Certain Circumstances","An Act To Prohibit the Use of Dogs, Bait or Traps When Hunting Bears Except under Certain Circumstances",0,,2014-03-25,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1845/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1845&snum=126
640863,1004,LD1846,6,Failed,2014-04-03,"An Act To Require the Licensure of Scrap Metal Recyclers and Mobile Scrap Metal Dealers","An Act To Require the Licensure of Scrap Metal Recyclers and Mobile Scrap Metal Dealers",0,,2014-04-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1846/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1846&snum=126
642065,1004,LD1850,4,Passed,2014-05-01,"Resolve, To Establish the Commission To Strengthen the Adequacy and Equity of Certain Cost Components of the School Funding Formula","Resolve, To Establish the Commission To Strengthen the Adequacy and Equity of Certain Cost Components of the School Funding Formula",0,,2014-05-01,"24 Yeas - 11 Nays- 0 Excused - 0 Absent",https://legiscan.com/ME/bill/LD1850/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1850&snum=126
642193,1004,LD1852,4,Passed,2014-04-10,"An Act To Amend the Process Regarding the Transfer of Students between School Administrative Units","An Act To Amend the Process Regarding the Transfer of Students between School Administrative Units",0,,2014-04-10,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1852/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1852&snum=126
642810,1004,LD1853,6,Failed,2014-04-17,"An Act Requiring a Dynamic Fiscal Analysis of Changes to Visual Media Production Tax Credits and Reimbursements","An Act Requiring a Dynamic Fiscal Analysis of Changes to Visual Media Production Tax Credits and Reimbursements",0,,2014-04-17,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1853/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1853&snum=126
644256,1004,LD1856,4,Passed,2014-04-16,"Resolve, To Conduct a Market Analysis Regarding the Feasibility of Expanded Gaming in Maine","Resolve, To Conduct a Market Analysis Regarding the Feasibility of Expanded Gaming in Maine",0,,2014-04-17,"FINALLY PASSED - Emergency 2/3 Elected Required , in concurrence.",https://legiscan.com/ME/bill/LD1856/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1856&snum=126
644492,1004,LD1857,6,Failed,2014-04-17,"An Act To Expand Services to Persons Who Are Disabled or Elderly on Wait Lists by Reducing Revenue Sharing","An Act To Expand Services to Persons Who Are Disabled or Elderly on Wait Lists by Reducing Revenue Sharing",0,,2014-04-17,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1857/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1857&snum=126
645001,1004,LD1858,4,Passed,2014-04-15,"An Act To Achieve the Savings Required under Part F of the Biennial Budget and To Change Certain Provisions of the Law for Fiscal Years Ending June 30, 2014 and June 30, 2015","An Act To Achieve the Savings Required under Part F of the Biennial Budget and To Change Certain Provisions of the Law for Fiscal Years Ending June 30, 2014 and June 30, 2015",0,,2014-05-01,"35 Yeas - 0 Nays- 0 Excused - 0 Absent",https://legiscan.com/ME/bill/LD1858/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1858&snum=126
645357,1004,LD1859,4,Passed,2014-04-16,"An Act To Amend the Laws Governing Poultry Processing","An Act To Amend the Laws Governing Poultry Processing",0,,2014-04-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1859/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1859&snum=126
645344,1004,LD1860,4,Passed,2014-04-16,"An Act To Provide for Temporary Commissioners at the Public Utilities Commission","An Act To Provide for Temporary Commissioners at the Public Utilities Commission",0,,2014-04-16,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1860/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1860&snum=126
645416,1004,LD1861,4,Passed,2014-04-17,"An Act To Authorize a General Fund Bond Issue To Create an Animal and Plant Disease and Insect Control Facility Administered by the University of Maine Cooperative Extension Service","An Act To Authorize a General Fund Bond Issue To Create an Animal and Plant Disease and Insect Control Facility Administered by the University of Maine Cooperative Extension Service",0,,2014-04-17,"27 Yeas - 5 Nays- 0 Excused - 3 Absent PREVAILED",https://legiscan.com/ME/bill/LD1861/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1861&snum=126
645559,1004,LD1862,4,Passed,2014-05-01,"An Act To Enhance the Availability of Special Restricted Licenses in Cases of Medical Need","An Act To Enhance the Availability of Special Restricted Licenses in Cases of Medical Need",0,,2014-05-02,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1862/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1862&snum=126
646886,1004,LD1863,4,Passed,2014-05-01,"An Act To Correct an Error in the Laws To Assist Victims of Human Trafficking","An Act To Correct an Error in the Laws To Assist Victims of Human Trafficking",0,,2014-05-01,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1863/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1863&snum=126
646959,1004,LD1865,4,Passed,2014-05-01,"An Act To Clarify the Specific Purposes of Recently Enacted Legislation Authorizing the Issuance of a General Fund Bond","An Act To Clarify the Specific Purposes of Recently Enacted Legislation Authorizing the Issuance of a General Fund Bond",0,,2014-05-01,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1865/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1865&snum=126
475904,1004,HP0105,2,Engrossed,2013-01-29,"JOINT RESOLUTION EXPRESSING SUPPORT FOR ADHERENTS OF FALUN DAFA","JOINT RESOLUTION EXPRESSING SUPPORT FOR ADHERENTS OF FALUN DAFA",0,,2013-01-31,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0105/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0105&snum=126
481058,1004,HP0146,2,Engrossed,2013-01-31,"JOINT RESOLUTION RECOGNIZING JANUARY 28, 2013 AS NATIONAL DATA PRIVACY DAY","JOINT RESOLUTION RECOGNIZING JANUARY 28, 2013 AS NATIONAL DATA PRIVACY DAY",0,,2013-01-31,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0146/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0146&snum=126
488936,1004,HP0233,2,Engrossed,2013-02-07,"JOINT RESOLUTION TO ACKNOWLEDGE FEBRUARY 11, 2013 AS A DAY OF REFLECTION, MEDITATION AND PRAYER TO SUPPORT THE PURPOSE AND WORK OF THE MAINE WABANAKI-STATE CHILD WELFARE TRUTH AND RECONCILIATION COMMISSION","JOINT RESOLUTION TO ACKNOWLEDGE FEBRUARY 11, 2013 AS A DAY OF REFLECTION, MEDITATION AND PRAYER TO SUPPORT THE PURPOSE AND WORK OF THE MAINE WABANAKI-STATE CHILD WELFARE TRUTH AND RECONCILIATION COMMISSION",0,,2013-02-12,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0233/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0233&snum=126
509838,1004,HP0395,2,Engrossed,2013-02-21,"JOINT RESOLUTION ACKNOWLEDGING THE TREATY OF WATERTOWN OF 1776 ON THE OCCASION OF PRESIDENT GEORGE WASHINGTON'S BIRTHDAY","JOINT RESOLUTION ACKNOWLEDGING THE TREATY OF WATERTOWN OF 1776 ON THE OCCASION OF PRESIDENT GEORGE WASHINGTON'S BIRTHDAY",0,,2013-02-26,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0395/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0395&snum=126
536840,1004,HP0784,2,Engrossed,2013-03-21,"JOINT RESOLUTION IN HONOR OF WOMEN'S HISTORY MONTH AND IN RECOGNITION OF THE CONTRIBUTIONS THAT WOMEN MAKE TO MAINE AND TO THE UNITED STATES","JOINT RESOLUTION IN HONOR OF WOMEN'S HISTORY MONTH AND IN RECOGNITION OF THE CONTRIBUTIONS THAT WOMEN MAKE TO MAINE AND TO THE UNITED STATES",0,,2013-03-21,"Under suspension of the Rules, READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0784/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0784&snum=126
539159,1004,HP0872,2,Engrossed,2013-03-27,"JOINT RESOLUTION RECOGNIZING THE 50TH ANNIVERSARY OF THE LOSS OF THE USS THRESHER","JOINT RESOLUTION RECOGNIZING THE 50TH ANNIVERSARY OF THE LOSS OF THE USS THRESHER",0,,2013-03-28,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0872/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0872&snum=126
539232,1004,HP0894,2,Engrossed,2013-03-27,"JOINT RESOLUTION IN HONOR OF THE MAINE FARMER AND MAINE AGRICULTURE","JOINT RESOLUTION IN HONOR OF THE MAINE FARMER AND MAINE AGRICULTURE",0,,2013-03-28,"READ and ADOPTED, in concurrence.",https://legiscan.com/ME/bill/HP0894/2013,http://www.mainelegislature.org/legis/bills/display_ps.asp?paper=HP0894&snum=126
