bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
192879,48,LD1508,6,Failed,2010-03-18,"Resolve, Directing the Department of Inland Fisheries and Wildlife To Adopt Rules Clarifying Fish Stocking Decisions","Resolve, Directing the Department of Inland Fisheries and Wildlife To Adopt Rules Clarifying Fish Stocking Decisions",0,,2010-03-18,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1508/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1508&snum=124
192880,48,LD1509,6,Failed,2010-02-09,"An Act To Amend the Current Moose Permit System and Preference Point System in Maine","An Act To Amend the Current Moose Permit System and Preference Point System in Maine",0,,2010-02-09,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1509/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1509&snum=124
192881,48,LD1510,4,Passed,2010-03-04,"An Act To Maintain Compliance of Maine's Insurance Laws with National Standards","An Act To Maintain Compliance of Maine's Insurance Laws with National Standards",0,,2010-03-09,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1510/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1510&snum=124
192882,48,LD1511,6,Failed,2010-03-02,"An Act To Remove the Age Limit Governing When a Court Must Consider the Wishes of a Child in a Proceeding for the Termination of Parental Rights","An Act To Remove the Age Limit Governing When a Court Must Consider the Wishes of a Child in a Proceeding for the Termination of Parental Rights",0,,2010-03-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1511/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1511&snum=124
192883,48,LD1512,4,Passed,2010-03-25,"An Act To Amend the Laws Governing the Somerset County Budget Procedure","An Act To Amend the Laws Governing the Somerset County Budget Procedure",0,,2010-03-26,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1512/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1512&snum=124
192884,48,LD1513,4,Passed,2010-02-11,"An Act To Authorize Municipal Officers To Resolve Road-naming Disputes","An Act To Authorize Municipal Officers To Resolve Road-naming Disputes",0,,2010-02-17,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1513/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1513&snum=124
192885,48,LD1514,4,Passed,2010-03-26,"Resolve, To Promote Efficiency and To Streamline Access to the Circuitbreaker Program Application Process","Resolve, To Promote Efficiency and To Streamline Access to the Circuitbreaker Program Application Process",0,,2010-03-26,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1514/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1514&snum=124
192886,48,LD1515,4,Passed,2010-02-23,"An Act To Amend the Charter of the Caribou Utilities District","An Act To Amend the Charter of the Caribou Utilities District",0,,2010-02-25,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1515/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1515&snum=124
192887,48,LD1516,4,Passed,2010-03-09,"An Act To Amend the Charter of the Dexter Utility District","An Act To Amend the Charter of the Dexter Utility District",0,,2010-03-11,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1516/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1516&snum=124
192888,48,LD1517,4,Passed,2010-02-23,"Resolve, Regarding Legislative Review of Portions of Chapter 26: Producer Margins, a Major Substantive Rule of the Maine Milk Commission","Resolve, Regarding Legislative Review of Portions of Chapter 26: Producer Margins, a Major Substantive Rule of the Maine Milk Commission",0,,2010-02-25,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1517/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1517&snum=124
192889,48,LD1518,4,Passed,2010-03-11,"Resolve, Regarding Legislative Review of Section 16 Activities in Coastal Sand Dunes, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Section 16 Activities in Coastal Sand Dunes, a Major Substantive Rule of the Department of Environmental Protection",0,,2010-03-16,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1518/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1518&snum=124
192891,48,LD1520,4,Passed,2010-02-09,"An Act To Allow the Board of Dental Examiners To Grant Permits to Qualified Individuals To Practice as Dental Residents","An Act To Allow the Board of Dental Examiners To Grant Permits to Qualified Individuals To Practice as Dental Residents",0,,2010-02-09,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1520/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1520&snum=124
192892,48,LD1521,4,Passed,2010-02-04,"An Act To Clarify the State's Initiative Involving the Federal Post-9/11 Veterans Educational Assistance Act of 2008","An Act To Clarify the State's Initiative Involving the Federal Post-9/11 Veterans Educational Assistance Act of 2008",0,,2010-02-04,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1521/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1521&snum=124
192893,48,LD1522,4,Passed,2010-03-02,"An Act To Streamline the Renewal Process for a Permit To Carry a Firearm","An Act To Streamline the Renewal Process for a Permit To Carry a Firearm",0,,2010-03-04,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1522/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1522&snum=124
192894,48,LD1523,4,Passed,2010-03-30,"An Act To Make Corrections to the Life Settlement Laws","An Act To Make Corrections to the Life Settlement Laws",0,,2010-03-30,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1523/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1523&snum=124
192895,48,LD1524,4,Passed,2010-02-11,"Resolve, Directing the Department of Labor To Research and Analyze the Methods Other States Utilize To Assess Benefit Charges When a Worker Becomes Unemployed and Receives Benefits","Resolve, Directing the Department of Labor To Research and Analyze the Methods Other States Utilize To Assess Benefit Charges When a Worker Becomes Unemployed and Receives Benefits",0,,2010-02-17,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1524/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1524&snum=124
192896,48,LD1525,4,Passed,2010-03-09,"An Act To Create the Buckfield Water District","An Act To Create the Buckfield Water District",0,,2010-03-11,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1525/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1525&snum=124
192897,48,LD1526,4,Passed,2010-02-09,"Resolve, Regarding Legislative Review of Portions of Chapter 700: Wellhead Protection: Siting of Facilities That Pose a Significant Threat to Drinking Water, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 700: Wellhead Protection: Siting of Facilities That Pose a Significant Threat to Drinking Water, a Major Substantive Rule of the Department of Environmental Protection",0,,2010-02-09,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1526/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1526&snum=124
192898,48,LD1527,4,Passed,2010-02-09,"Resolve, Regarding Legislative Review of Portions of Chapter 692: Siting of Oil Storage Facilities, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 692: Siting of Oil Storage Facilities, a Major Substantive Rule of the Department of Environmental Protection",0,,2010-02-09,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1527/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1527&snum=124
192905,48,LD1534,6,Failed,2010-02-02,"An Act To Ensure That Substantial State Contracts Receive Adequate Legal Review","An Act To Ensure That Substantial State Contracts Receive Adequate Legal Review",0,,2010-02-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1534/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1534&snum=124
192906,48,LD1535,4,Passed,2010-03-18,"An Act To Create a Smart Grid Policy in the State","An Act To Create a Smart Grid Policy in the State",0,,2010-03-22,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1535/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1535&snum=124
192907,48,LD1536,6,Failed,2010-04-05,"An Act To Amend the Standards by Which Game Wardens May Stop All-terrain Vehicles when Operating on Private Property","An Act To Amend the Standards by Which Game Wardens May Stop All-terrain Vehicles when Operating on Private Property",0,,2010-04-05,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1536/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1536&snum=124
192908,48,LD1537,4,Passed,2010-03-11,"Resolve, Directing the Maine Human Rights Commission To Report on Improvements","Resolve, Directing the Maine Human Rights Commission To Report on Improvements",0,,2010-03-26,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1537/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1537&snum=124
192909,48,LD1538,4,Passed,2010-03-11,"An Act To Close Loopholes in Environmental Laws","An Act To Close Loopholes in Environmental Laws",0,,2010-03-16,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1538/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1538&snum=124
192910,48,LD1539,4,Passed,2010-02-25,"An Act Concerning Technical Changes to the Tax Laws","An Act Concerning Technical Changes to the Tax Laws",0,,2010-03-02,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1539/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1539&snum=124
192911,48,LD1540,4,Passed,2010-04-06,"An Act To Amend the Tax Laws","An Act To Amend the Tax Laws",0,,2010-04-08,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1540/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1540&snum=124
192912,48,LD1541,4,Passed,2010-02-25,"An Act To Protect Consumers from Charges after a Free Trial Period","An Act To Protect Consumers from Charges after a Free Trial Period",0,,2010-03-02,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1541/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1541&snum=124
192913,48,LD1542,4,Passed,2010-03-30,"An Act To Make Maine's Laws Consistent with the Federal Family Smoking Prevention and Tobacco Control Act","An Act To Make Maine's Laws Consistent with the Federal Family Smoking Prevention and Tobacco Control Act",0,,2010-03-31,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1542/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1542&snum=124
192914,48,LD1543,4,Passed,2010-02-09,"An Act To Make Maine Laws Consistent with Recent Amendments to the United States Trade Act of 1974","An Act To Make Maine Laws Consistent with Recent Amendments to the United States Trade Act of 1974",0,,2010-02-09,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1543/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1543&snum=124
192915,48,LD1544,4,Passed,2010-03-30,"An Act To Amend the Laws Governing the Maine Health Data Processing Center and the Maine Health Data Organization","An Act To Amend the Laws Governing the Maine Health Data Processing Center and the Maine Health Data Organization",0,,2010-03-31,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1544/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1544&snum=124
192918,48,LD1547,4,Passed,2010-03-31,"An Act To Revise Notification Requirements for Pesticides Applications Using Aircraft or Air-carrier Equipment","An Act To Revise Notification Requirements for Pesticides Applications Using Aircraft or Air-carrier Equipment",0,,2010-03-31,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1547/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1547&snum=124
192919,48,LD1548,4,Passed,2010-03-30,"Resolve, To Prevent the Spread of Invasive Plants and Protect Maine's Lakes","Resolve, To Prevent the Spread of Invasive Plants and Protect Maine's Lakes",0,,2010-03-30,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1548/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1548&snum=124
192920,48,LD1549,6,Failed,2010-02-17,"An Act To Allow Deer Hunting in Owls Head during Firearms Season with Shotguns Only","An Act To Allow Deer Hunting in Owls Head during Firearms Season with Shotguns Only",0,,2010-02-17,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1549/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1549&snum=124
192921,48,LD1550,4,Passed,2010-03-11,"An Act To Promote Opportunity for Workers in the Maine Woods","An Act To Promote Opportunity for Workers in the Maine Woods",0,,2010-03-16,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1550/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1550&snum=124
192922,48,LD1551,4,Passed,2010-03-22,"Resolve, Directing the Right To Know Advisory Committee To Examine Issues Related to Communications of Members of Public Bodies","Resolve, Directing the Right To Know Advisory Committee To Examine Issues Related to Communications of Members of Public Bodies",0,,2010-03-23,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1551/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1551&snum=124
192923,48,LD1552,6,Failed,2010-04-08,"An Act To Improve Employment Opportunities for Maine Workers in the Forest Industry","An Act To Improve Employment Opportunities for Maine Workers in the Forest Industry",0,,2010-04-08,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1552/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1552&snum=124
192924,48,LD1553,4,Passed,2010-03-02,"An Act To Facilitate Establishment of Watershed Districts","An Act To Facilitate Establishment of Watershed Districts",0,,2010-03-04,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1553/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1553&snum=124
192925,48,LD1554,4,Passed,2010-03-26,"An Act Regarding Document Fees at County Registries of Deeds","An Act Regarding Document Fees at County Registries of Deeds",0,,2010-03-26,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1554/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1554&snum=124
192926,48,LD1555,6,Failed,2010-02-23,"An Act To Require the Bureau of Motor Vehicles To Accept Certification of Disability from the United States Department of Veterans Affairs","An Act To Require the Bureau of Motor Vehicles To Accept Certification of Disability from the United States Department of Veterans Affairs",0,,2010-02-23,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1555/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1555&snum=124
192927,48,LD1556,4,Passed,2010-02-23,"Resolve, To Review Certification Requirements for Installation of Solar Photovoltaic Systems","Resolve, To Review Certification Requirements for Installation of Solar Photovoltaic Systems",0,,2010-02-25,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1556/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1556&snum=124
192928,48,LD1557,4,Passed,2010-02-09,"An Act To Raise the Indebtedness Limit of the Eagle Lake Water and Sewer District","An Act To Raise the Indebtedness Limit of the Eagle Lake Water and Sewer District",0,,2010-02-09,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1557/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1557&snum=124
192934,48,LD1563,4,Passed,2010-02-25,"Resolve, To Develop Model Academic Year Calendars","Resolve, To Develop Model Academic Year Calendars",0,,2010-03-02,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1563/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1563&snum=124
192935,48,LD1564,4,Passed,2010-02-23,"An Act To Update the Laws Concerning the Maine School of Science and Mathematics","An Act To Update the Laws Concerning the Maine School of Science and Mathematics",0,,2010-02-25,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1564/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1564&snum=124
192936,48,LD1565,4,Passed,2010-04-06,"An Act To Amend the Laws Governing the Misclassification of Construction Workers","An Act To Amend the Laws Governing the Misclassification of Construction Workers",0,,2010-04-07,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1565/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1565&snum=124
192937,48,LD1566,4,Passed,2010-03-31,"An Act Relating to the Membership of the Workers' Compensation Board","An Act Relating to the Membership of the Workers' Compensation Board",0,,2010-03-31,"(S) PASSED TO BE ENACTED in concurrence Roll Call Ordered Roll Call # 387 20 Yeas - 15 Nays- 0 Excused - 0 Absent",https://legiscan.com/ME/bill/LD1566/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1566&snum=124
192938,48,LD1567,4,Passed,2010-03-22,"An Act To Correct Errors and Inconsistencies in Marine Resources Laws","An Act To Correct Errors and Inconsistencies in Marine Resources Laws",0,,2010-03-23,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1567/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1567&snum=124
192939,48,LD1568,4,Passed,2010-04-02,"An Act To Clarify Maine's Phaseout of Polybrominated Diphenyl Ethers","An Act To Clarify Maine's Phaseout of Polybrominated Diphenyl Ethers",0,,2010-04-02,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1568/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1568&snum=124
192940,48,LD1569,4,Passed,2010-03-18,"An Act To Clarify the Informed Growth Act","An Act To Clarify the Informed Growth Act",0,,2010-03-22,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1569/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1569&snum=124
192941,48,LD1570,4,Passed,2010-02-17,"An Act To Amend the Laws Governing the We Support Our Troops Registration Plates","An Act To Amend the Laws Governing the We Support Our Troops Registration Plates",0,,2010-02-18,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1570/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1570&snum=124
192942,48,LD1571,6,Failed,2010-03-11,"An Act To Ensure That Maine's Energy Corridor Policy Does Not Harm Maine's Renewable Power Development","An Act To Ensure That Maine's Energy Corridor Policy Does Not Harm Maine's Renewable Power Development",0,,2010-03-11,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1571/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1571&snum=124
192943,48,LD1572,4,Passed,2010-02-09,"An Act To Correct Errors in the Laws Relating to Unlicensed Practice and Other Provisions of the Professional and Occupational Licensing Laws","An Act To Correct Errors in the Laws Relating to Unlicensed Practice and Other Provisions of the Professional and Occupational Licensing Laws",0,,2010-02-09,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1572/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1572&snum=124
192944,48,LD1573,4,Passed,2010-03-29,"An Act To Improve Water Quality through the Phaseout of Overboard Discharges and the Improvement of the Boat Pump-out Laws","An Act To Improve Water Quality through the Phaseout of Overboard Discharges and the Improvement of the Boat Pump-out Laws",0,,2010-04-07,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1573/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1573&snum=124
192945,48,LD1574,4,Passed,2010-03-29,"An Act To Amend the Rights and Liabilities of the Supervising Physician of a Physician Assistant","An Act To Amend the Rights and Liabilities of the Supervising Physician of a Physician Assistant",0,,2010-03-29,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1574/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1574&snum=124
192946,48,LD1575,4,Passed,2010-03-04,"An Act To Establish a Residential Wood Stove Replacement Fund","An Act To Establish a Residential Wood Stove Replacement Fund",0,,2010-04-08,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1575/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1575&snum=124
192947,48,LD1576,4,Passed,2010-02-23,"An Act To Improve the Ability of the Commissioner of Corrections To Respond in Special Situations","An Act To Improve the Ability of the Commissioner of Corrections To Respond in Special Situations",0,,2010-02-25,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1576/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1576&snum=124
192948,48,LD1577,6,Failed,2010-02-23,"An Act Concerning the Establishment of Water Levels","An Act Concerning the Establishment of Water Levels",0,,2010-02-23,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1577/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1577&snum=124
192949,48,LD1578,4,Passed,2010-03-18,"Resolve, To Direct the Public Utilities Commission and the Public Advocate To Account for Certain Resource Expenditures","Resolve, To Direct the Public Utilities Commission and the Public Advocate To Account for Certain Resource Expenditures",0,,2010-03-30,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1578/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1578&snum=124
192950,48,LD1579,4,Passed,2010-03-22,"An Act To Facilitate Voting by Uniformed Service and Overseas Voters","An Act To Facilitate Voting by Uniformed Service and Overseas Voters",0,,2010-03-23,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1579/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1579&snum=124
192951,48,LD1580,4,Passed,2010-04-06,"An Act To Replace the Maine Limited Liability Company Act","An Act To Replace the Maine Limited Liability Company Act",0,,2010-04-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1580/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1580&snum=124
192952,48,LD1581,4,Passed,2010-03-25,"Resolve, Regarding Commercial Electricity Customers Whose Bills Increased after a Decrease in Electricity Use","Resolve, Regarding Commercial Electricity Customers Whose Bills Increased after a Decrease in Electricity Use",0,,2010-03-26,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD1581/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1581&snum=124
192953,48,LD1582,4,Passed,2010-02-11,"An Act To Bring the Laws of the Maine Public Employees Retirement System into Compliance with the Federal Internal Revenue Code","An Act To Bring the Laws of the Maine Public Employees Retirement System into Compliance with the Federal Internal Revenue Code",0,,2010-02-17,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1582/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1582&snum=124
192954,48,LD1583,6,Failed,2010-04-12,"An Act To Improve the Delivery of Community Corrections Services","An Act To Improve the Delivery of Community Corrections Services",0,,2010-04-12,"(S) IN POSSESSION OF THE SENATE WHEN THE SENATE ADJOURNED SINE DIE AND PLACED IN THE LEGISLATIVE FILES (DEAD)",https://legiscan.com/ME/bill/LD1583/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1583&snum=124
192955,48,LD1584,4,Passed,2010-02-17,"An Act To Require That Marine Resources Dealers Purchase Only from Licensed Harvesters","An Act To Require That Marine Resources Dealers Purchase Only from Licensed Harvesters",0,,2010-02-18,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1584/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1584&snum=124
192956,48,LD1585,4,Passed,2010-02-25,"Resolve, To Enhance Protection of Maine Farms and Nurseries","Resolve, To Enhance Protection of Maine Farms and Nurseries",0,,2010-03-02,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1585/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1585&snum=124
192957,48,LD1586,4,Passed,2010-03-11,"An Act To Amend the Definition of ""Farmers' Market""","An Act To Amend the Definition of ""Farmers' Market""",0,,2010-03-16,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1586/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1586&snum=124
192958,48,LD1587,4,Passed,2010-03-18,"An Act To Amend the Animal Welfare Laws","An Act To Amend the Animal Welfare Laws",0,,2010-03-22,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1587/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1587&snum=124
192959,48,LD1588,4,Passed,2010-02-23,"An Act To Change the Penalties for Writing Bad Checks","An Act To Change the Penalties for Writing Bad Checks",0,,2010-02-25,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1588/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1588&snum=124
192960,48,LD1589,4,Passed,2010-02-23,"An Act To Authorize Sanitary Districts, Water Utilities and Sewer Districts To Waive an Automatic Lien Foreclosure","An Act To Authorize Sanitary Districts, Water Utilities and Sewer Districts To Waive an Automatic Lien Foreclosure",0,,2010-02-25,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1589/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1589&snum=124
192961,48,LD1590,6,Failed,2010-02-04,"An Act To Update and Clarify Polygraph Examiner and Private Investigator Licensing Laws Administered by the Department of Public Safety","An Act To Update and Clarify Polygraph Examiner and Private Investigator Licensing Laws Administered by the Department of Public Safety",0,,2010-02-04,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1590/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1590&snum=124
192962,48,LD1591,4,Passed,2010-03-24,"An Act To Amend the Maine Certificate of Need Act of 2002 Concerning Right of Entry and Investigation","An Act To Amend the Maine Certificate of Need Act of 2002 Concerning Right of Entry and Investigation",0,,2010-03-25,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1591/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1591&snum=124
192963,48,LD1592,4,Passed,2010-03-30,"An Act To Update the Laws Affecting the Maine Center for Disease Control and Prevention","An Act To Update the Laws Affecting the Maine Center for Disease Control and Prevention",0,,2010-03-30,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD1592/2009,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1592&snum=124
