bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
765562,1132,LD1210,6,Failed,2015-06-02,"Resolve, Directing the Department of Professional and Financial Regulation To Study the Dental Practice Laws and Recommend Changes To Streamline the Licensure and Scope of Practice Provisions","Resolve, Directing the Department of Professional and Financial Regulation To Study the Dental Practice Laws and Recommend Changes To Streamline the Licensure and Scope of Practice Provisions",0,,2015-06-02,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1210/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1210&snum=127
765447,1132,LD1211,6,Failed,2015-06-09,"An Act To Provide Rule-making Powers and Increased Authority over Dental Hygienists to the Subcommittee on Dental Hygienists","An Act To Provide Rule-making Powers and Increased Authority over Dental Hygienists to the Subcommittee on Dental Hygienists",0,,2015-06-09,"Placed in the Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1211/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1211&snum=127
765533,1132,LD1212,6,Failed,2015-07-16,"An Act To Support Transparency in Government through the Maine Capitol Connection Channel Program","An Act To Support Transparency in Government through the Maine Capitol Connection Channel Program",0,,2015-07-16,"The Bill was in the possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1212/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1212&snum=127
765546,1132,LD1213,6,Failed,2015-05-05,"An Act To Ensure Fair Competition by and between Maine's Commercial Tracks","An Act To Ensure Fair Competition by and between Maine's Commercial Tracks",0,,2015-05-05,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1213/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1213&snum=127
765382,1132,LD1214,6,Failed,2016-03-10,"An Act To Implement the Recommendations of the Mental Health Working Group","An Act To Implement the Recommendations of the Mental Health Working Group",0,,2016-03-10,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1214/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1214&snum=127
765433,1132,LD1215,4,Passed,2015-06-01,"An Act To Provide Lower Energy Costs to Maine Businesses and Residences by Carrying Out the Legislature's Intent Regarding Funding of the Efficiency Maine Trust","An Act To Provide Lower Energy Costs to Maine Businesses and Residences by Carrying Out the Legislature's Intent Regarding Funding of the Efficiency Maine Trust",0,,2015-06-23,"LD 1215 In Senate, June 23, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 35 In Favor and 0 Against , accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1215/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1215&snum=127
765465,1132,LD1216,6,Failed,2015-05-19,"An Act To Improve the Authority of Guardians of Persons with Intellectual Disabilities or Autism","An Act To Improve the Authority of Guardians of Persons with Intellectual Disabilities or Autism",0,,2015-05-19,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1216/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1216&snum=127
765515,1132,LD1217,6,Failed,2015-05-12,"An Act To Require at Least 2 Weeks' Advance Notice of the Work Schedule for Hourly Employees at Certain Businesses","An Act To Require at Least 2 Weeks' Advance Notice of the Work Schedule for Hourly Employees at Certain Businesses",0,,2015-05-12,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1217/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1217&snum=127
765349,1132,LD1218,4,Passed,2015-06-12,"An Act Regarding the Administration of Vaccines by Pharmacists","An Act Regarding the Administration of Vaccines by Pharmacists",0,,2015-06-15,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1218/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1218&snum=127
765396,1132,LD1219,6,Failed,2015-04-28,"An Act To Allow Active Members and Veterans of the Armed Forces Who Are at Least 18 Years of Age and under 21 Years of Age To Consume Alcohol at Eligible Veterans' Organization Posts and American Legion Halls","An Act To Allow Active Members and Veterans of the Armed Forces Who Are at Least 18 Years of Age and under 21 Years of Age To Consume Alcohol at Eligible Veterans' Organization Posts and American Legion Halls",0,,2015-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1219/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1219&snum=127
765739,1132,LD1220,6,Failed,2015-07-16,"An Act To Increase Funding for the Maine Community College System","An Act To Increase Funding for the Maine Community College System",0,,2015-07-16,"The Bill was in the possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1220/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1220&snum=127
765596,1132,LD1221,6,Failed,2015-06-30,"An Act To Enhance Energy Cost Reduction and Facilitate Heating Alternatives in furtherance of the Omnibus Energy Act","An Act To Enhance Energy Cost Reduction and Facilitate Heating Alternatives in furtherance of the Omnibus Energy Act",0,,2015-06-30,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1221/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1221&snum=127
765912,1132,LD1222,4,Passed,2015-05-29,"An Act To Remove Barriers to School Construction Financing in Regional School Units","An Act To Remove Barriers to School Construction Financing in Regional School Units",0,,2015-06-15,"LD 1222 In Senate, June 15, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 35 IN FAVOR and 0 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1222/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1222&snum=127
765978,1132,LD1223,4,Passed,2015-06-10,"An Act To Revise the Charter of the Kennebunk Sewer District","An Act To Revise the Charter of the Kennebunk Sewer District",0,,2015-06-10,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1223/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1223&snum=127
766013,1132,LD1224,4,Passed,2016-04-11,"An Act To Amend the Child Protective Services Laws","An Act To Amend the Child Protective Services Laws",0,,2016-04-29,"LD 1224 In Senate, April 29, 2016, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 34 In Favor and 0 Against, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1224/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1224&snum=127
765876,1132,LD1225,4,Passed,2015-06-10,"An Act Concerning Swim Area Permits","An Act Concerning Swim Area Permits",0,,2015-06-23,"LD 1225 In Senate, June 23, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 31 In Favor and 3 Against , accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1225/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1225&snum=127
765963,1132,LD1226,6,Failed,2015-06-16,"An Act To Establish a Comprehensive Hunting License","An Act To Establish a Comprehensive Hunting License",0,,2015-06-16,"Placed in the Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1226/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1226&snum=127
766061,1132,LD1227,4,Passed,2015-06-01,"An Act To Provide for Improved Reporting of Marine Resources Landings","An Act To Provide for Improved Reporting of Marine Resources Landings",0,,2015-06-03,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1227/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1227&snum=127
765894,1132,LD1228,6,Failed,2015-04-28,"An Act To Amend the Ballot Initiative Process To Ensure Support in Maine's Congressional Districts","An Act To Amend the Ballot Initiative Process To Ensure Support in Maine's Congressional Districts",0,,2015-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1228/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1228&snum=127
766803,1132,LD1247,4,Passed,2015-05-19,"An Act To Release a Restriction on 2 Parcels of Former State Land in Greenbush Currently Owned by Anita P. Haskell","An Act To Release a Restriction on 2 Parcels of Former State Land in Greenbush Currently Owned by Anita P. Haskell",0,,2015-05-20,"PASSED TO BE ENACTED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1247/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1247&snum=127
766840,1132,LD1248,6,Failed,2016-04-29,"An Act To Authorize a General Fund Bond Issue for the Land for Maine's Future Fund","An Act To Authorize a General Fund Bond Issue for the Land for Maine's Future Fund",0,,2016-04-29,"ORDERED SENT FORTHWITH.",https://legiscan.com/ME/bill/LD1248/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1248&snum=127
766700,1132,LD1249,6,Failed,2015-05-12,"An Act To Bring Equity to the State Portion of the Education Funding Formula as It Applies to Regional School Unit No. 35","An Act To Bring Equity to the State Portion of the Education Funding Formula as It Applies to Regional School Unit No. 35",0,,2015-05-12,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1249/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1249&snum=127
766739,1132,LD1250,6,Failed,2015-05-20,"An Act To Reform Public Charter Schools","An Act To Reform Public Charter Schools",0,,2015-05-20,"Placed in the Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1250/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1250&snum=127
766689,1132,LD1251,6,Failed,2015-04-29,"An Act To Safeguard Students' Personal and Private Information","An Act To Safeguard Students' Personal and Private Information",0,,2015-04-29,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1251/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1251&snum=127
766865,1132,LD1252,6,Failed,2015-04-29,"An Act To Protect Student Data","An Act To Protect Student Data",0,,2015-04-29,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1252/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1252&snum=127
766815,1132,LD1253,4,Passed,2015-06-19,"An Act To Improve the Evaluation of Elementary and Secondary Schools","An Act To Improve the Evaluation of Elementary and Secondary Schools",0,,2016-04-29,"LD 1253 In Senate, April 29, 2016, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 33 In Favor and 1 Against, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1253/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1253&snum=127
766714,1132,LD1254,4,Passed,2016-03-10,"Resolve, To Further Study the Implementation and Funding of an Integrated Beach Management Program","Resolve, To Further Study the Implementation and Funding of an Integrated Beach Management Program",0,,2016-03-15,"FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1254/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1254&snum=127
766877,1132,LD1255,6,Failed,2015-05-06,"An Act To Improve Rural Utility Service through the Use of Microgrids","An Act To Improve Rural Utility Service through the Use of Microgrids",0,,2015-05-06,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1255/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1255&snum=127
766887,1132,LD1256,4,Passed,2015-06-08,"An Act To Improve the Safety and Survival of 9-1-1 Callers and First Responders","An Act To Improve the Safety and Survival of 9-1-1 Callers and First Responders",0,,2015-06-22,"LD 1256 In Senate, June 22, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 33 IN FAVOR and 1 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1256/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1256&snum=127
766778,1132,LD1257,6,Failed,2015-04-30,"Resolve, To Make Home Heat Pumps Affordable","Resolve, To Make Home Heat Pumps Affordable",0,,2015-04-30,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1257/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1257&snum=127
766650,1132,LD1258,6,Failed,2015-06-03,"An Act To Amend the Maine Medical Use of Marijuana Act with Regard to Good Business Practices","An Act To Amend the Maine Medical Use of Marijuana Act with Regard to Good Business Practices",0,,2015-06-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1258/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1258&snum=127
766828,1132,LD1259,4,Passed,2015-05-29,"An Act To Increase Consumer Protections","An Act To Increase Consumer Protections",0,,2015-06-15,"LD 1259In Senate, June 15, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 34 IN FAVOR and 1 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1259/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1259&snum=127
766766,1132,LD1260,6,Failed,2015-07-16,"Resolve, Requiring the Judicial Department To Study Court Facility Needs in Oxford, Waldo and York Counties","Resolve, Requiring the Judicial Department To Study Court Facility Needs in Oxford, Waldo and York Counties",0,,2015-07-16,"The Bill was in the possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1260/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1260&snum=127
766663,1132,LD1261,6,Failed,2015-05-28,"An Act To Correct Defects in Title Created by Improperly Discharged Mortgages","An Act To Correct Defects in Title Created by Improperly Discharged Mortgages",0,,2015-05-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1261/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1261&snum=127
766750,1132,LD1262,6,Failed,2015-06-02,"An Act To Authorize Tribal-state Memoranda in the Eel and Elver Fisheries","An Act To Authorize Tribal-state Memoranda in the Eel and Elver Fisheries",0,,2015-06-02,"Placed in the Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1262/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1262&snum=127
766852,1132,LD1263,4,Passed,2015-06-12,"Resolve, To Create Sustainable Growth in Maine's Distributed Energy Sector That Uses Market Forces To Fairly Compensate Energy Producers","Resolve, To Create Sustainable Growth in Maine's Distributed Energy Sector That Uses Market Forces To Fairly Compensate Energy Producers",0,,2015-06-30,"LD 1263 In Senate, June 30, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 32 In Favor and 3 Against , accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1263/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1263&snum=127
766725,1132,LD1264,6,Failed,2015-05-26,"An Act To Transfer Oversight of the Maine Quality Forum to the Maine Health Data Organization","An Act To Transfer Oversight of the Maine Quality Forum to the Maine Health Data Organization",0,,2015-05-26,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1264/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1264&snum=127
766676,1132,LD1265,6,Failed,2015-05-06,"An Act To Implement the Recommendations of the Maine Health Exchange Advisory Committee","An Act To Implement the Recommendations of the Maine Health Exchange Advisory Committee",0,,2015-05-06,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1265/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1265&snum=127
766790,1132,LD1266,6,Failed,2015-06-03,"An Act To Expand and Improve State-approved School Construction Projects","An Act To Expand and Improve State-approved School Construction Projects",0,,2015-06-03,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1266/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1266&snum=127
767044,1132,LD1267,6,Failed,2016-04-08,"An Act To Assist Working Families with Young Children","An Act To Assist Working Families with Young Children",0,,2016-04-08,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1267/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1267&snum=127
767084,1132,LD1268,6,Failed,2016-04-14,"An Act To Reform Welfare by Establishing Bridges to Sustainable Employment","An Act To Reform Welfare by Establishing Bridges to Sustainable Employment",0,,2016-04-14,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1268/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1268&snum=127
767057,1132,LD1269,6,Failed,2015-05-29,"An Act To Restore Some Progressivity and Fairness to the State Income Tax","An Act To Restore Some Progressivity and Fairness to the State Income Tax",0,,2015-05-29,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1269/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1269&snum=127
767063,1132,LD1274,6,Failed,2015-04-30,"An Act To Allow the Governor To Review Routine Technical Rules","An Act To Allow the Governor To Review Routine Technical Rules",0,,2015-04-30,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1274/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1274&snum=127
767181,1132,LD1275,4,Passed,2015-04-23,"An Act Regarding Notice to the Public Pertaining to a Resident Person Deported from Canada to the United States for Committing a Sex Offense against a Child","An Act Regarding Notice to the Public Pertaining to a Resident Person Deported from Canada to the United States for Committing a Sex Offense against a Child",0,,2015-05-13,"Secretary of the Senate",https://legiscan.com/ME/bill/LD1275/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1275&snum=127
767446,1132,LD1276,4,Passed,2015-06-12,"An Act To Improve Educational Assessments of Maine Students","An Act To Improve Educational Assessments of Maine Students",0,,2015-06-15,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1276/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1276&snum=127
767458,1132,LD1277,4,Passed,2015-06-10,"An Act To Establish a Magnet School for Marine Science, Technology, Transportation and Engineering","An Act To Establish a Magnet School for Marine Science, Technology, Transportation and Engineering",0,,2015-06-30,"On Motion by Senator  HAMPER of Oxford taken from the SPECIAL APPROPRIATIONS TABLE. PASSED TO BE ENACTED , in concurrence.",https://legiscan.com/ME/bill/LD1277/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1277&snum=127
767396,1132,LD1278,6,Failed,2015-04-29,"An Act Regarding the Purchase of Essential Tools for the Repair of Motor Vehicles","An Act Regarding the Purchase of Essential Tools for the Repair of Motor Vehicles",0,,2015-04-29,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1278/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1278&snum=127
767391,1132,LD1279,4,Passed,2016-04-07,"An Act To Authorize Advance Deposit Wagering for Horse Racing","An Act To Authorize Advance Deposit Wagering for Horse Racing",0,,2016-04-29,"LD 1279 In Senate, April 29, 2016, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 23 In Favor and 11 Against, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1279/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1279&snum=127
767353,1132,LD1280,6,Failed,2016-03-28,"An Act To Provide Income Tax Relief by Expanding Gaming Opportunities","An Act To Provide Income Tax Relief by Expanding Gaming Opportunities",0,,2016-03-28,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1280/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1280&snum=127
767380,1132,LD1291,4,Passed,2015-06-17,"An Act To Promote Food Self-sufficiency for the People of the State","An Act To Promote Food Self-sufficiency for the People of the State",0,,2015-06-30,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1291/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1291&snum=127
767463,1132,LD1292,4,Passed,2015-06-08,"An Act To Allow for Super Cribbage Tournaments","An Act To Allow for Super Cribbage Tournaments",0,,2015-06-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1292/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1292&snum=127
767430,1132,LD1293,6,Failed,2015-06-04,"An Act To Allow a Local Distributed Energy Pilot Program","An Act To Allow a Local Distributed Energy Pilot Program",0,,2015-06-04,"Placed in the Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1293/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1293&snum=127
767350,1132,LD1294,6,Failed,2015-06-12,"An Act To Improve the Health of Maine Residents through Education and Health Care","An Act To Improve the Health of Maine Residents through Education and Health Care",0,,2015-06-12,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1294/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1294&snum=127
767376,1132,LD1295,6,Failed,2015-04-29,"An Act To Streamline Regulation of Farms, Food Producers and Food Establishments","An Act To Streamline Regulation of Farms, Food Producers and Food Establishments",0,,2015-04-29,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1295/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1295&snum=127
767467,1132,LD1296,4,Passed,2015-05-26,"An Act To Repeal Authorization for Smelt Fishing in Mud Brook in Aroostook County","An Act To Repeal Authorization for Smelt Fishing in Mud Brook in Aroostook County",0,,2015-05-27,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1296/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1296&snum=127
767400,1132,LD1297,6,Failed,2015-04-28,"An Act To Amend Marine Resources Licensing Restrictions for Wabanaki Tribal Members","An Act To Amend Marine Resources Licensing Restrictions for Wabanaki Tribal Members",0,,2015-04-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1297/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1297&snum=127
767450,1132,LD1298,6,Failed,2016-03-28,"An Act Relating to the Creation of Public-private Facilities and Infrastructure","An Act Relating to the Creation of Public-private Facilities and Infrastructure",0,,2016-03-28,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1298/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1298&snum=127
767436,1132,LD1299,6,Failed,2015-06-01,"An Act To Allow Educational Access for Families","An Act To Allow Educational Access for Families",0,,2015-06-01,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1299/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1299&snum=127
767454,1132,LD1300,6,Failed,2016-04-29,"An Act To Create and Sustain Jobs through Development of Cooperatives","An Act To Create and Sustain Jobs through Development of Cooperatives",0,,2016-04-29,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1300/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1300&snum=127
767607,1132,LD1309,6,Failed,2015-07-16,"An Act To Create the Central Maine Water District","An Act To Create the Central Maine Water District",0,,2015-07-16,"The Bill was in the possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1309/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1309&snum=127
767666,1132,LD1310,4,Passed,2015-06-08,"An Act To Amend the Community-based Renewable Energy Program","An Act To Amend the Community-based Renewable Energy Program",0,,2015-06-22,"LD 1310 In Senate, June 22, 2015, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 24 IN FAVOR and 10 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD1310/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1310&snum=127
767593,1132,LD1311,6,Failed,2016-04-29,"An Act To Establish the Patient Compensation System Act","An Act To Establish the Patient Compensation System Act",0,,2016-04-29,"The Bill was in the possession of the House when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1311/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1311&snum=127
767636,1132,LD1312,6,Failed,2015-06-12,"An Act To License Outpatient Surgical Abortion Facilities","An Act To License Outpatient Surgical Abortion Facilities",0,,2015-06-12,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1312/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1312&snum=127
767613,1132,LD1313,4,Passed,2015-06-08,"An Act To Amend the Laws Regarding Nuclear Power Generating Facilities","An Act To Amend the Laws Regarding Nuclear Power Generating Facilities",0,,2015-06-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1313/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1313&snum=127
767620,1132,LD1314,6,Failed,2015-06-04,"An Act To Establish Primary Energy Goals for the State","An Act To Establish Primary Energy Goals for the State",0,,2015-06-04,"Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1314/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1314&snum=127
768010,1132,LD1315,6,Failed,2016-02-23,"An Act To Amend Maine's Restructuring Laws","An Act To Amend Maine's Restructuring Laws",0,,2016-02-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1315/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1315&snum=127
768003,1132,LD1316,6,Failed,2015-06-04,"An Act Regarding the Employment of Certified Nursing Assistants and Direct Care Workers","An Act Regarding the Employment of Certified Nursing Assistants and Direct Care Workers",0,,2015-06-04,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1316/2015,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=1316&snum=127
